wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
2,0,0,0,0,2,16,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,2,0,0,-1,1,0,37,0,1600,6,5,350,50,0,0,600,0,0,1000,0,6,6,0,0,0,0,0,0,0,0,0
2,0,5,0,0,-1,-1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.333333333,0.333333333,-1,1,0.333333333,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,7,1,1,3,6,0,0,1,0,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0.75,0,-1,1,0.75,23,0,0,0,0,1500,350,0,0,100,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
2,1,3,0,1,2,11,0,1,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0.25,0.25,-1,1,0.25,51,0,60000,0,0,2500,1500,5000,0,2500,20000,0,3500,5000,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,3,8,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,2,0,0,-1,1,0,53,0,650,6,0,400,120,0,300,100,0,50,0,0,4,0,3,0,0,0,0,0,0,0,1
2,1,0,1,1,2,7,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,-1,1,0,48,0,1000,7,7,800,600,450,0,500,16000,1000,0,200,3,3,0,0,0,0,0,0,0,0,0
2,0,12,0,0,3,7,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0.076923077,0.384615385,-1,1,0.076923077,70,0,7000,4,5,3500,1200,400,700,350,500,0,0,1000,3,5,4,4,0,0,0,0,0,0,0
2,0,0,0,0,3,7,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,35,0,2500,5,5,1500,600,4000,300,200,300,250,400,0,6,6,0,0,0,0,0,0,0,0,0
2,1,1,0,1,2,7,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,2,0.5,0,-1,1,0.5,18,0,3000,6,6,750,300,1000,500,350,420,700,0,400,6,6,0,0,0,0,0,0,0,0,0
2,0,3,0,1,3,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.5,0,-1,1,0.5,40,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
2,1,3,1,1,2,11,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0.25,0.5,-1,1,0.25,28,0,0,0,0,120,0,0,70,20,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,3,7,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,39,0,900,4,6,800,100,0,900,200,0,1400,0,0,7,7,0,0,0,0,0,0,0,0,0
2,0,0,0,0,3,7,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,-1,1,0,23,0,0,0,0,100,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,3,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,0,53,0,0,0,0,1600,9,0,600,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,-1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0.25,-1,2,0.25,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,1,3,6,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,-1,2,0,23,0,0,0,0,1000,0,0,0,50,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,3,7,0,0,0,1,0,0,3,0,1,1,0,0,1,0,0,0,0,1,0.25,0,-1,1,0.25,81,0,0,0,0,200,100,0,20,50,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,2,11,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,1,0,30,0,1500,0,0,1000,150,150,100,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
2,0,6,1,0,-1,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.285714286,0.285714286,-1,1,0.285714286,43,0,0,0,0,50,0,0,80,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,1,0,0,5,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0.666666667,-1,1,0,44,0,3000,4,6,1300,900,0,400,350,0,500,1000,0,5,5,3,2,0,0,0,0,0,0,0
2,0,1,1,1,3,6,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.5,-1,1,0,27,0,0,0,0,200,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2,0,5,1,0,3,16,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0.333333333,0,-1,1,0.333333333,57,0,4000,6,6,1800,350,600,150,350,10000,600,150,1000,1,3,1,0,0,0,0,0,0,0,0
2,0,12,0,0,3,7,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0.461538462,0,-1,1,0.461538462,45,0,0,0,0,500,200,0,100,200,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,1,0,0,7,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,-1,1,0,44,0,3200,3,0,1550,420,300,150,200,100,755,900,0,2,0,0,0,0,0,0,0,0,0,0
2,0,6,0,1,3,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0.571428571,0.142857143,-1,2,0.571428571,25,0,99,0,0,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,1,1,2,6,1,0,1,1,1,0,3,0,0,0,0,0,0,1,0,0,0,2,0.285714286,0.142857143,-1,4,0.285714286,27,0,3500,0,0,1400,500,600,1500,300,20000,1200,500,2000,4,4,0,0,0,0,0,0,0,1,0
2,0,4,1,1,3,1,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0.6,0,-1,1,0.6,33,0,200,1,0,200,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,0,7,0,0,2,11,0,0,0,1,1,0,2,1,1,0,1,0,0,0,0,0,1,2,0.5,0.125,-1,1,0.5,33,0,0,0,0,300,100,0,0,50,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
2,0,9,1,1,3,1,0,1,0,0,0,0,1,0,-1,-1,0,0,0,0,0,0,0,1,0.8,0,-1,2,0.8,43,0,99,0,0,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,7,0,1,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.5,0.25,-1,1,0.5,22,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,1,0,74,0,0,0,0,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,3,7,0,0,0,1,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0,0,-1,1,0,31,0,0,0,0,200,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,8,5,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,-1,1,0,36,0,800,6,0,400,500,0,0,350,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,1,1,3,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0.333333333,0.333333333,-1,1,0.333333333,34,0,99,1,0,99,99,99,99,99,0,0,0,99,1,0,1,0,0,0,0,0,0,0,0
2,1,3,0,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.5,-1,1,0,33,0,0,0,0,0,0,0,80,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,3,7,0,0,0,1,0,0,3,0,1,0,1,0,1,0,0,0,0,2,0,0,-1,1,0,69,0,2400,6,0,700,300,100,200,1000,0,200,0,520,7,0,7,0,0,0,0,0,0,0,0
2,0,6,0,1,8,9,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0.285714286,0.285714286,-1,2,0.285714286,33,0,99,0,0,99,99,99,99,99,99,99,99,96,0,0,0,0,0,0,0,0,0,0,0
2,1,2,1,1,2,16,1,0,1,1,1,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,-1,1,0,19,0,0,0,0,1000,200,0,50,100,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9,0,0,3,7,0,0,0,1,0,0,3,0,1,1,1,0,1,0,0,0,0,2,0.5,0.3,-1,1,0.5,43,0,20000,4,3,3000,2500,0,1000,1000,0,350,0,5000,5,5,0,0,0,0,0,0,0,0,0
2,0,6,1,1,8,9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.142857143,0.285714286,-1,1,0.142857143,28,0,99,0,0,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,1
2,0,2,1,0,-1,9,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,1,0,20,0,0,0,0,450,0,0,70,50,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,1,1,8,15,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,1,0,21,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,1,0,3,7,0,0,1,1,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0.6,0.2,-1,1,0.6,35,0,0,0,0,500,100,0,50,50,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,1,1,3,1,0,0,0,1,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0.75,0,-1,1,0.75,42,0,1000,1,0,500,50,0,50,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,2,14,1,1,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,2,0,0,-1,1,0,32,0,2100,7,0,700,0,0,350,200,0,0,450,2000,7,0,4,0,0,0,0,0,0,1,0
2,0,2,1,0,-1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,71,0,0,0,0,250,0,0,150,50,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
2,0,8,1,0,3,7,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.444444444,0.222222222,-1,2,0.444444444,47,0,1400,4,4,1200,800,0,350,180,0,1000,0,0,7,7,3,3,0,0,0,0,0,0,0
2,0,4,0,0,2,11,0,0,1,1,1,0,3,1,1,0,1,0,0,0,0,0,0,-1,0.6,0,-1,1,0.6,30,0,0,1,1,0,0,0,0,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,2,11,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,-1,0,0,-1,1,0,63,0,0,1,0,500,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,0,3,1,0,0,0,1,1,0,3,0,1,1,0,0,0,0,0,0,1,1,0,0.666666667,-1,1,0,29,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,0,1,3,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0.555555556,0.222222222,-1,1,0.555555556,45,0,700,2,0,300,100,100,100,50,50,0,0,0,2,0,2,0,0,0,0,0,0,0,0
2,1,3,1,1,-1,11,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0.75,-1,1,0,24,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,1,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,-1,2,0.5,42,0,99,0,0,99,99,99,99,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0
2,0,7,1,0,0,7,1,1,0,0,0,0,3,0,0,1,1,1,0,0,0,0,1,1,0.5,0.25,-1,2,0.5,18,0,2000,6,6,1000,1500,0,150,100,0,400,0,0,7,6,3,4,0,0,0,0,0,0,0
2,0,0,1,0,3,7,0,0,0,1,1,0,3,0,0,1,0,1,1,1,0,0,0,2,0,0,-1,1,0,43,0,1900,3,0,2100,540,280,130,225,410,600,100,750,5,0,0,0,0,0,0,0,0,0,0
2,0,4,1,0,3,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6,0,-1,1,0.6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,1,1,3,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.4,0.2,-1,1,0.4,34,0,99,0,0,99,99,99,99,0,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,3,7,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,2,0,0,-1,1,0,39,0,460,5,5,1500,0,430,500,350,0,0,200,3500,5,5,3,3,0,0,0,0,0,0,0
2,0,11,0,0,3,7,0,0,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0.666666667,0.166666667,-1,2,0.666666667,41,0,0,0,0,1200,200,0,100,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9,1,0,3,7,0,0,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0.6,0.1,-1,1,0.6,36,0,0,0,0,600,200,0,100,50,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,1,1,8,9,0,0,0,1,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0.2,0.4,-1,1,0.2,23,0,99,2,0,99,99,99,99,99,0,0,99,0,2,0,2,0,0,0,0,0,0,0,0
2,0,9,1,0,3,7,0,0,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0.7,0.1,-1,1,0.7,43,0,0,0,0,600,200,0,100,100,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,0,0,3,7,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0.333333333,0.333333333,-1,2,0.333333333,34,0,0,0,0,500,200,0,50,100,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,1,2,4,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,-1,1,0,32,0,2000,3,0,0,500,0,3000,500,6000,0,250,0,4,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,1,0,35,0,1500,0,0,300,0,750,100,250,0,0,568,0,0,0,0,0,0,0,0,0,0,1,0
2,1,3,1,1,3,16,1,0,1,1,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0.25,-1,1,0,50,0,0,0,0,1000,200,0,0,100,2000,500,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,1,0,3,7,0,0,1,1,0,0,3,1,0,0,1,0,1,0,0,0,0,2,0.6,0,-1,1,0.6,50,0,0,0,0,400,150,0,50,100,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,3,13,0,0,1,1,1,0,2,1,1,0,1,0,0,0,0,0,1,2,0,0.5,-1,1,0,35,1,0,0,0,1400,0,0,0,200,0,0,0,0,0,0,0,0,1800,0,1500,2000,1,0,0
2,0,2,1,1,7,4,1,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,-1,3,0,19,0,8000,3,3,3000,800,4000,0,2500,1000,0,800,0,3,4,1,1,0,0,0,0,0,0,0
2,0,1,1,0,2,7,1,0,0,1,1,0,2,1,1,0,0,1,0,0,0,0,0,2,0.5,0,-1,1,0.5,39,0,6000,5,1,1900,950,3450,400,800,0,685,0,500,1,3,0,0,0,0,0,0,0,0,0
2,0,4,1,1,3,7,1,0,1,1,1,0,3,0,1,0,1,0,0,1,0,0,0,1,0.8,0,-1,1,0.8,34,0,2800,4,4,2100,100,0,300,450,0,1500,2000,5000,7,7,3,2,0,0,0,0,0,0,0
2,0,8,1,1,3,6,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0.444444444,0.111111111,-1,4,0.444444444,18,0,0,0,0,700,0,0,0,60,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
2,0,9,1,0,4,2,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0.5,0.3,-1,2,0.5,38,0,200,4,2,100,50,200,300,100,0,1000,0,0,5,2,1,0,0,0,0,0,0,0,0
2,0,4,1,0,0,14,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-1,0.2,0.2,-1,1,0.2,24,0,0,0,0,0,0,0,0,50,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
2,0,0,1,0,3,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,38,0,2600,5,3,900,750,500,300,150,0,700,600,0,4,3,2,4,0,0,0,0,0,1,0
2,0,10,1,0,5,16,1,0,0,1,1,0,3,0,0,0,1,1,1,0,1,0,0,2,0.363636364,0.090909091,-1,5,0.363636364,25,0,7000,4,4,5000,0,4000,3500,2000,20000,4000,1000,2000,6,6,1,0,0,0,0,0,0,1,0
2,0,3,1,0,3,7,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,2,0,0.5,-1,1,0,19,0,4000,4,5,1700,900,500,300,120,0,0,350,0,6,7,0,0,0,0,0,0,0,0,0
2,0,0,0,0,6,7,0,0,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,2,0,0,-1,1,0,36,0,2000,5,5,350,1300,600,0,1000,0,430,430,100,3,3,1,0,0,0,0,0,0,0,0
2,0,1,1,0,3,7,1,1,0,0,0,0,2,1,1,1,1,0,0,0,0,0,1,2,0,0.5,-1,1,0,27,0,4000,3,2,2000,3000,450,300,200,0,1500,800,3000,5,5,0,1,0,0,0,0,0,0,0
2,0,0,0,0,3,7,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-1,1,0,33,0,500,6,0,350,400,2000,0,160,0,180,0,3000,3,0,0,0,0,0,0,0,0,0,0
2,1,3,0,1,2,11,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0.25,-1,1,0,27,0,99,1,0,99,99,99,99,99,99,99,0,99,1,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,3,16,0,1,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,-1,1,0,20,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
2,0,0,1,0,3,7,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,-1,1,0,20,0,3000,5,3,1800,1000,300,500,350,0,0,600,500,0,0,3,1,0,0,0,0,0,1,0
2,0,0,1,0,3,7,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,28,0,800,6,0,350,200,500,0,300,0,200,0,0,6,0,0,0,0,0,0,0,0,0,0
2,0,7,1,0,3,8,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,1,1,0.5,0.125,-1,2,0.5,54,0,3000,7,5,3000,800,950,780,0,1500,0,0,5000,6,6,3,2,0,0,0,0,0,0,0
2,0,10,0,1,2,11,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0.454545455,0.181818182,-1,2,0.454545455,32,0,1500,0,0,1000,250,100,150,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9,1,1,3,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0.2,0.2,-1,1,0.2,28,0,1750,0,0,1000,500,200,50,99,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0
2,1,14,1,1,2,14,1,0,0,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0.5,0.0625,-1,3,0.5,35,0,0,0,0,1800,400,0,0,100,0,200,350,0,7,7,0,0,0,0,0,0,0,0,0
2,0,4,0,1,3,6,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0.4,0.2,-1,2,0.4,27,0,0,0,0,750,0,0,0,100,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
2,0,1,1,1,3,6,0,0,0,0,1,0,2,1,1,1,1,0,0,0,0,0,1,1,0.5,0,-1,2,0.5,22,0,0,0,0,2500,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
2,1,0,0,1,8,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,-1,1,0,26,0,0,0,0,0,0,0,0,20,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2,0,6,1,0,3,7,0,0,0,1,1,0,3,0,0,1,1,0,1,0,0,0,0,1,0.428571429,0,-1,1,0.428571429,20,0,0,0,0,600,200,0,100,200,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,7,1,0,0,11,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,-1,0.25,0.375,-1,1,0.25,30,0,0,0,0,1000,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,0,1,8,15,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,1,0,0.5,-1,1,0,36,0,0,0,0,245,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,3,7,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,2,0,0,-1,1,0,30,0,2000,5,3,1500,500,120,50,600,0,420,0,400,4,0,0,0,0,0,0,0,0,0,0
2,0,5,1,0,3,7,1,0,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0.666666667,0,-1,2,0.666666667,39,0,0,0,0,500,200,0,20,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,2,16,1,0,0,1,1,1,3,1,0,0,0,0,1,0,1,0,0,1,0,0,-1,1,0,28,0,0,0,0,1500,500,0,0,200,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,0,1,8,9,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0.5,0.166666667,-1,1,0.5,28,0,99,0,0,99,99,99,99,99,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,0,1,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.444444444,0.111111111,-1,1,0.444444444,40,0,99,0,0,99,99,99,99,99,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,0,1,3,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0.2,-1,1,0,25,0,99,0,0,99,99,99,99,99,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,7,0,0,0,1,0,0,2,1,0,1,1,0,1,0,0,1,0,2,0,0,-1,1,0,44,0,1500,3,0,500,250,0,0,500,0,0,0,400,4,0,3,0,0,0,0,0,0,0,0
2,0,7,0,0,3,0,1,0,1,1,1,0,3,0,0,1,1,1,0,0,0,0,0,1,0.375,0,-1,4,0.375,20,0,0,0,0,1500,1000,2000,300,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,7,1,1,3,1,0,0,1,1,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0.125,0.375,-1,1,0.125,28,0,99,1,0,99,99,99,99,99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,4,7,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,2,0,0,-1,1,0,46,0,3000,6,2,800,3000,0,350,600,200,0,1000,800,0,1,3,0,0,0,0,0,0,0,0
2,0,5,1,1,3,6,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0.333333333,0.333333333,-1,1,0.333333333,35,0,0,0,0,900,200,0,0,50,0,200,0,0,7,3,0,0,0,0,0,0,0,0,0
2,0,3,1,0,2,16,1,0,1,1,0,0,2,0,1,1,1,1,0,0,1,0,1,2,0,0.5,-1,1,0,26,0,0,0,1,1400,30,0,0,50,2500,300,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,1,2,11,0,1,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,-1,1,0,37,0,0,0,0,0,0,0,0,100,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,1,0,3,7,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0.25,0,-1,3,0.25,56,0,3500,6,3,1400,350,3200,120,1500,0,800,0,360,5,2,2,0,0,0,0,0,0,0,0
2,0,6,0,0,3,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.571428571,0,-1,1,0.571428571,40,0,0,0,0,250,0,0,0,50,0,0,50,400,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,1,8,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,-1,1,0,23,0,0,0,0,0,0,0,0,200,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
2,0,4,1,0,3,1,0,0,1,0,1,0,3,0,1,1,1,0,0,0,0,0,1,-1,0.2,0,-1,1,0.2,24,0,0,0,0,300,0,0,0,60,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
2,0,4,1,1,3,6,0,0,0,0,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0,0.6,-1,1,0,23,0,0,0,0,500,150,0,0,100,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
2,1,0,0,1,2,11,0,1,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,-1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,0,0,2,11,1,0,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,-1,0.444444444,0.333333333,-1,1,0.444444444,40,0,0,0,0,500,0,0,0,50,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
2,0,2,0,0,8,7,0,0,0,1,0,0,3,1,1,1,1,0,0,0,0,0,1,2,0,0.333333333,-1,2,0,27,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
