wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
5,1,5,1,1,2,11,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0.5,0,0,2,0.5,22,0,3500,0,0,180,0,100,380,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,-1,1,1,2,16,1,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,1,-1,-1,0,1,-1,33,1,750,0,0,400,350,1400,300,200,3700,600,0,0,0,0,0,0,0,0,0,21000,1,0,0
5,0,3,0,-1,0,1,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0.5,0,1,0.5,38,0,0,0,0,250,100,0,70,50,0,60,0,0,5,2,0,0,0,0,0,0,0,0,0
5,0,6,1,0,2,16,1,0,1,1,1,0,3,1,0,1,1,1,0,0,1,0,0,1,0.285714286,0,0,2,0.285714286,38,0,0,0,0,550,600,0,300,250,4600,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,6,0,-1,2,7,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0.714285714,0,0,2,0.714285714,52,0,320,0,0,600,120,0,250,100,0,750,350,1000,0,0,0,0,0,0,0,0,0,0,0
5,0,8,1,-1,3,11,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.333333333,0.222222222,0,1,0.555555556,23,1,2500,0,0,1000,200,200,50,50,200,200,200,400,0,0,0,0,0,0,0,3000,2,0,0
5,0,6,1,0,2,7,1,0,0,1,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0.142857143,0,1,0.142857143,51,1,500,0,0,300,300,0,200,80,5000,600,0,0,0,0,0,0,0,0,0,3000,1,0,0
5,0,6,0,-1,8,7,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-1,0.428571429,0,0,2,0.428571429,53,1,0,0,0,390,100,0,80,50,0,500,200,0,0,0,0,0,0,0,0,0,6,0,0
5,0,5,1,-1,3,7,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0.666666667,0,0,1,0.666666667,40,0,300,1,0,400,260,0,100,250,600,0,750,0,2,2,0,0,0,0,0,0,0,0,0
5,1,1,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0.5,0,0,1,0.5,32,-1,2000,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,5000,0,5000,10000,5,0,0
5,0,1,0,-1,0,1,1,0,1,1,1,0,2,1,1,1,1,0,0,0,0,0,0,1,0.5,0,0,1,0.5,42,0,0,0,0,300,120,0,70,50,0,80,0,0,7,7,0,0,0,0,0,0,0,0,0
5,1,9,1,1,2,7,1,0,1,1,1,0,3,0,0,1,0,1,0,0,0,0,0,2,0.1,0,0,2,0.1,27,0,0,0,0,500,0,160,0,400,435,770,0,100,0,0,0,0,0,0,0,0,0,1,0
5,1,0,1,1,3,7,1,0,0,1,1,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,26,0,30,2,0,600,800,1600,2000,300,0,400,0,160,0,0,0,0,0,0,0,0,0,1,0
5,0,5,1,-1,3,10,0,0,1,1,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0.5,0,0,2,0.5,22,0,1000,0,0,100,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,0,0,0,0
5,0,9,1,-1,3,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.4,0,0,1,0.4,36,0,4000,0,0,2000,200,300,200,200,600,100,100,300,0,0,0,0,0,0,0,0,0,0,0
5,0,6,0,-1,2,16,0,0,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0.571428571,0.142857143,0,1,0.714285714,35,0,600,0,0,650,450,0,300,200,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,7,0,1,2,15,1,0,0,1,1,0,3,0,1,0,1,0,0,0,1,0,0,2,0.75,0,0,1,0.75,44,0,0,2,0,500,225,0,0,0,6000,300,0,0,2,0,0,0,0,0,0,0,0,0,0
5,0,8,1,-1,0,7,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.666666667,0,0,5,0.666666667,40,0,0,1,1,500,150,0,100,50,0,150,0,0,2,2,0,0,0,0,0,0,0,1,0
5,0,8,0,-1,3,9,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0.444444444,0.222222222,0,2,0.666666667,38,0,0,0,0,400,100,0,60,40,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,7,1,-1,3,11,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0.5,0.25,1,2,0.75,26,0,2000,2,0,800,100,100,50,50,100,100,100,100,2,0,2,0,0,0,0,0,0,0,0
5,0,-1,0,1,3,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,-1,-1,0,3,-1,31,0,0,1,1,500,350,450,250,300,800,300,450,1800,1,1,1,1,0,0,0,0,0,0,0
5,0,0,0,-1,2,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29,0,3000,0,0,200,150,150,250,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,6,0,1,3,7,0,0,0,1,1,0,3,1,0,0,1,0,1,0,0,0,0,-1,0.285714286,0.285714286,0,1,0.571428571,35,0,400,0,0,350,250,0,150,60,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,12,1,-1,0,1,0,0,0,1,1,0,2,0,1,1,1,0,0,1,0,0,0,1,0.538461538,0.076923077,0,2,0.615384615,40,0,0,0,0,300,140,0,0,50,0,100,0,0,7,7,0,0,0,0,0,0,0,0,0
5,0,7,0,-1,3,5,0,0,1,1,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0.375,0.25,0,1,0.625,31,0,0,0,0,500,400,0,200,100,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,-1,3,7,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.166666667,0,0,2,0.166666667,45,1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,2000,2,0,0
5,1,4,0,1,2,15,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.4,0.2,0,1,0.6,33,2,0,0,0,300,210,0,60,50,5000,2000,150,0,0,0,0,0,0,0,0,10300,4,0,0
5,1,2,1,1,2,16,1,0,0,1,0,0,3,1,0,1,1,0,1,0,1,0,0,1,0,0.333333333,0,1,0.333333333,21,-1,0,0,0,300,200,0,150,100,2250,600,0,0,0,0,0,0,0,0,0,0,3,0,0
5,0,6,0,-1,2,15,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0.428571429,0,0,1,0.428571429,21,0,0,0,0,300,200,0,50,100,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,5,1,1,2,11,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0.333333333,0,0,2,0.333333333,49,2,2000,0,0,800,100,100,50,50,100,300,100,400,0,0,0,0,0,0,0,8000,4,0,0
5,1,6,1,1,2,16,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,-1,0.428571429,0,0,2,0.428571429,49,0,700,0,0,1000,100,0,0,50,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,9,0,-1,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5,0.1,0,1,0.6,18,-1,3500,0,0,200,100,50,250,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1,4,1,1,2,11,1,0,1,1,1,0,3,0,0,0,0,0,1,0,1,0,0,1,0.6,0,0,1,0.6,51,-1,200,0,0,300,250,0,60,50,0,0,0,0,0,0,0,0,0,0,0,16600,10,0,0
5,0,5,0,-1,2,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.5,0.166666667,0,1,0.666666667,26,1,1500,0,0,800,100,100,50,50,100,200,0,100,0,0,0,0,0,0,0,3000,3,0,0
5,0,3,0,-1,3,7,1,0,0,1,0,0,3,1,0,0,1,1,1,0,0,1,1,2,0,0.5,0,1,0.5,36,0,0,1,0,650,1000,0,320,150,800,0,400,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,-1,3,7,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,50,1,1500,0,0,800,100,100,50,50,100,200,0,100,0,0,0,0,0,0,0,3000,3,0,0
5,0,8,1,-1,3,11,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.777777778,0,0,2,0.777777778,46,1,2000,0,0,800,100,100,50,50,100,200,200,400,0,0,0,0,0,0,0,2500,2,0,0
5,1,5,1,1,2,11,1,0,1,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0.5,0,0,2,0.5,19,1,1500,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,4000,2,1,0
5,0,0,0,-1,3,8,1,0,0,0,1,0,3,1,1,0,1,1,1,0,0,0,1,2,0,0,0,2,0,34,0,2000,3,2,750,200,650,0,200,0,160,450,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,1,0,2,11,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.166666667,0.166666667,0,2,0.333333333,35,0,1500,0,0,200,100,100,300,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,1,7,15,1,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,28,0,0,0,0,800,250,350,200,100,200,900,400,0,7,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,2,16,1,0,1,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0.25,0.25,0,1,0.5,38,0,0,0,0,200,150,500,0,50,300,300,80,50,0,0,0,0,0,0,0,0,0,0,0
5,0,2,0,-1,3,7,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0.333333333,0,1,0.333333333,25,0,0,0,0,400,300,0,200,100,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,6,0,1,8,7,1,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0.285714286,0,3,3,0.285714286,41,-1,3000,0,0,1000,150,200,50,200,500,500,200,200,0,0,0,0,5000,0,2000,10000,7,0,0
5,1,4,1,1,2,7,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0.6,0,0,2,0.6,44,-1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,3000,0,1000,9000,6,0,0
5,0,10,0,-1,3,7,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0.454545455,0.090909091,0,1,0.545454545,54,0,800,0,0,750,250,0,400,600,0,700,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,1,2,14,1,0,1,1,1,0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,53,-1,0,0,0,1000,200,0,180,100,0,250,200,0,4,0,0,0,0,0,0,15000,4,0,0
5,1,12,1,1,8,13,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0.153846154,0.153846154,0,2,0.307692308,24,0,0,0,0,800,200,0,150,100,0,200,400,0,0,0,0,0,0,0,0,0,0,1,0
5,0,11,1,-1,2,15,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0.166666667,0.5,0,1,0.666666667,26,0,0,0,0,600,400,0,200,150,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,2,16,1,0,0,1,0,0,3,0,1,1,1,0,0,1,1,0,0,1,0.25,0.25,0,1,0.5,22,0,0,3,2,100,0,0,60,10,5000,0,0,0,3,2,3,2,0,0,0,0,0,0,0
5,1,6,1,1,2,11,1,0,1,1,1,0,3,1,0,0,0,1,1,0,1,0,0,1,0,0.285714286,4,3,0.285714286,38,0,800,0,0,1200,300,0,0,400,22000,1000,400,0,0,0,0,0,0,0,0,0,0,0,1
5,0,3,1,-1,2,11,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.25,0,1,0.25,21,1,2000,0,0,1000,200,200,50,500,200,200,50,50,0,0,0,0,0,0,0,4000,3,0,0
5,0,0,0,-1,3,7,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,43,0,360,0,0,280,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,3,0,1,2,15,1,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,-1,0.25,0.25,0,2,0.5,30,-1,600,0,0,2000,400,0,320,50,9000,500,350,0,0,0,0,0,20000,0,8000,22000,9,0,0
5,0,3,1,0,2,14,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0.25,0.25,0,4,0.5,26,0,250,0,0,1500,200,0,100,100,0,150,200,0,0,0,0,0,0,0,0,0,0,0,1
5,0,6,1,-1,3,7,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0.142857143,0,0,2,0.142857143,51,0,0,0,0,800,400,0,250,100,0,600,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,0,0,1,2,16,1,0,0,1,0,0,3,0,0,-1,1,0,1,0,1,0,0,1,0,0,0,1,0,34,-1,500,0,0,300,250,0,200,150,4000,1000,0,0,0,0,0,0,0,0,0,60000,4,0,0
5,1,6,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.142857143,0.428571429,0,2,0.571428571,31,-1,1500,0,0,500,200,200,50,50,100,300,100,0,0,0,0,0,0,0,0,7000,6,0,0
5,0,3,1,-1,3,7,1,0,1,0,1,0,2,1,0,0,0,1,1,0,0,0,0,2,0.25,0,0,1,0.25,50,0,380,1,0,650,500,1000,250,400,150,0,600,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,0,1,2,14,1,0,1,0,0,0,2,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,21,0,0,0,0,1000,200,0,150,70,0,140,250,0,7,0,0,0,0,0,0,0,0,0,0
5,0,4,1,1,3,1,0,0,0,1,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0.4,0,0,3,0.4,19,0,0,0,0,1500,50,0,40,100,0,120,0,0,3,0,0,0,0,0,0,0,0,0,0
5,1,6,1,1,2,11,1,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0.142857143,0,0,2,0.142857143,25,-1,1500,0,0,600,100,100,50,50,100,250,150,100,0,0,0,0,0,0,0,9000,7,0,0
5,0,8,0,1,3,7,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.333333333,0,0,1,0.333333333,58,1,3000,0,0,1500,200,200,200,200,200,300,100,100,0,0,0,0,0,0,0,2000,2,0,1
5,0,2,1,-1,3,7,0,0,0,0,1,0,3,1,0,1,1,0,1,0,0,0,0,1,0.333333333,0,0,1,0.333333333,26,0,0,0,0,300,200,0,150,100,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,2,1,-1,3,1,0,0,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,58,0,0,0,0,180,0,0,80,50,0,100,0,0,7,0,0,0,0,0,0,0,0,0,0
5,0,5,0,-1,3,9,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0,1,0.666666667,28,0,0,0,0,300,100,0,50,20,0,50,0,0,4,2,0,0,0,0,0,0,0,0,0
5,0,5,1,-1,2,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.666666667,0.166666667,0,1,0.833333333,35,1,1500,0,0,600,100,100,50,50,100,300,100,100,0,0,0,0,0,0,0,3000,3,0,0
5,0,8,0,-1,3,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.333333333,0,0,4,0.333333333,26,0,0,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,8,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.555555556,0.222222222,1,2,0.777777778,47,1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,2500,2,0,0
5,1,1,1,1,2,7,1,0,1,1,1,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,30,0,0,0,0,500,240,150,550,200,240,350,500,350,0,0,0,0,0,0,0,0,0,0,0
5,1,0,1,1,2,7,1,0,1,1,1,0,2,0,0,1,1,1,1,1,1,0,0,2,0,0,0,1,0,45,0,0,0,0,550,700,1200,0,300,200,360,0,1000,0,0,0,0,0,0,0,0,0,1,0
5,0,10,0,-1,3,6,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.363636364,0,0,2,0.363636364,26,2,2500,0,0,1000,200,200,50,50,200,200,200,400,0,0,0,0,0,0,0,6000,4,0,0
5,0,6,1,-1,2,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.428571429,0.285714286,0,1,0.714285714,23,2,2500,0,0,800,100,100,50,50,100,300,250,750,0,0,0,0,0,0,0,6000,4,0,0
5,0,3,1,-1,8,7,0,0,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0,-1,0.25,0,0,2,0.25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,1,-1,3,7,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,42,-1,1000,0,0,500,50,50,50,50,100,100,0,100,0,0,0,0,3000,0,3000,8000,9,0,0
5,0,7,0,-1,3,7,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0.375,0,2,0.375,32,0,0,0,0,600,400,0,300,100,0,600,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,3,1,1,2,14,1,0,1,1,0,0,3,0,1,1,1,0,0,0,1,0,0,1,0.25,0,0,2,0.25,60,0,0,0,0,1500,250,300,180,100,0,150,250,0,7,7,0,0,0,0,0,0,0,1,0
5,0,6,1,-1,3,1,0,1,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,1,0.142857143,0.285714286,1,2,0.428571429,18,0,500,2,1,200,50,50,50,0,0,100,0,100,2,1,2,1,0,0,0,0,0,0,0
5,0,2,0,-1,2,8,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,2,0,0,0,2,0,27,0,200,6,3,200,520,345,650,200,0,650,0,2000,5,5,0,0,0,0,0,0,0,0,1
5,0,6,0,-1,2,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0.142857143,0.571428571,0,2,0.714285714,31,1,2000,0,0,1000,100,100,20,50,100,200,100,300,0,0,0,0,0,0,0,4000,2,0,0
5,0,4,0,-1,2,7,1,0,1,1,1,0,3,1,0,0,0,1,0,1,0,0,1,1,0.4,0.2,0,2,0.6,44,0,0,0,0,1000,500,350,0,200,0,750,600,0,0,0,0,0,0,0,0,0,0,1,0
5,0,4,1,1,8,16,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0.2,0.4,0,2,0.6,31,0,300,0,0,320,100,0,0,50,0,300,250,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,-1,2,7,1,0,0,1,0,0,3,1,0,0,1,1,1,0,0,1,0,2,0,0,0,1,0,45,0,0,2,0,1400,325,0,250,400,0,335,500,700,3,0,0,0,0,0,0,0,0,0,0
5,1,1,1,1,2,11,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0.5,0,1,0.5,18,0,300,0,0,300,250,500,0,50,3000,250,300,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,-1,3,5,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.5,0.166666667,0,1,0.666666667,40,1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,2500,2,0,0
5,0,8,0,-1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,0.111111111,0,1,0.444444444,18,0,2500,0,0,200,100,100,170,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,-1,2,11,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,27,0,1000,0,0,120,100,100,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,7,1,1,2,11,1,0,0,1,1,0,3,1,0,0,0,1,0,0,1,0,0,1,0.375,0.125,0,1,0.5,45,-1,300,0,0,200,320,0,50,50,8000,0,0,3000,0,0,0,0,0,0,0,19300,8,0,0
5,1,7,0,1,2,15,1,0,1,1,1,0,3,0,0,0,1,1,0,0,1,0,0,-1,0,0.125,0,2,0.125,52,0,0,0,0,2000,280,0,0,300,8000,300,400,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,2,16,1,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,-1,0,0.25,0,3,0.25,24,1,0,0,0,230,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,0,0
5,0,7,0,-1,3,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0.5,0.125,0,2,0.625,34,1,2500,0,0,800,100,100,50,50,300,500,250,250,0,0,0,0,0,0,0,2000,3,0,0
5,0,3,0,0,2,7,1,0,1,1,1,0,3,0,0,0,0,0,1,1,0,0,0,2,0.5,0,0,2,0.5,19,0,0,0,0,400,235,0,350,200,0,415,0,500,3,3,0,0,0,0,0,0,0,1,0
5,1,7,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0.25,0.125,0,2,0.375,25,0,1000,0,0,1000,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,0,0,0,0
5,1,4,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.4,0.2,0,2,0.6,37,-1,2000,0,0,1000,200,200,50,50,100,200,100,100,0,0,0,0,3500,1,3500,11000,8,0,0
5,0,4,1,-1,2,16,0,0,1,1,1,0,3,1,0,1,1,0,1,0,0,0,0,1,0.2,0,0,2,0.2,21,0,0,0,0,500,500,0,300,200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,0,1,2,11,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,32,0,1000,0,0,120,100,100,180,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,1,3,7,1,0,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,23,0,0,0,0,610,0,250,1000,200,0,150,100,0,0,0,1,0,0,0,0,0,0,0,0
5,0,7,0,-1,3,7,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0.375,0.375,0,1,0.75,40,1,1500,0,0,600,100,100,50,50,0,200,100,400,0,0,0,0,0,0,0,3000,3,0,0
5,0,0,0,-1,2,11,0,0,0,0,1,0,2,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,33,0,1500,0,0,600,100,100,100,0,100,300,100,100,0,0,0,0,0,0,0,0,0,0,0
5,1,2,0,1,2,15,1,0,1,1,1,0,3,0,1,1,1,0,0,0,1,0,1,2,0,0.333333333,0,2,0.333333333,23,-1,0,0,0,600,130,0,150,50,0,200,150,200,7,0,0,0,5000,0,2000,16000,4,0,0
5,0,8,1,-1,3,7,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0.555555556,0.222222222,0,2,0.777777778,35,1,1250,0,0,300,100,100,50,50,100,300,100,150,0,0,0,0,0,0,0,2500,2,0,0
5,1,5,0,1,2,4,1,0,1,1,1,0,2,1,0,1,0,1,1,1,1,0,1,2,0.166666667,0,0,2,0.166666667,43,1,1300,0,0,1000,0,650,140,300,0,700,700,0,0,0,0,0,0,0,0,5000,3,1,0
5,0,3,1,-1,8,16,1,0,0,1,1,0,3,0,0,0,0,0,1,1,0,0,0,-1,0.75,0,0,1,0.75,22,0,300,0,0,530,300,0,0,120,0,500,100,0,0,0,0,0,0,0,0,0,0,1,0
5,1,7,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,0.125,1,2,0.375,43,2,3000,0,0,1500,200,200,50,50,200,200,100,500,0,0,0,0,0,0,0,8000,6,0,0
5,0,8,1,-1,2,16,0,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,1,0.333333333,0.111111111,0,1,0.444444444,34,0,800,0,0,600,250,500,300,200,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,7,1,0,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0.625,0.125,0,2,0.75,37,-1,2000,0,0,800,100,100,50,50,100,200,100,500,0,0,0,0,4000,0,4000,8000,6,0,0
5,0,8,1,-1,3,8,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,2,0.666666667,0,0,3,0.666666667,27,0,100,0,0,650,1000,0,215,400,0,500,200,2400,3,2,0,0,0,0,0,0,0,0,0
5,0,3,0,-1,3,7,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.5,0,1,0.5,36,1,1500,0,0,800,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,2500,2,0,0
5,1,1,1,1,2,11,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,26,-1,1500,0,0,600,100,100,50,50,100,200,150,150,0,0,0,0,0,0,0,9000,8,0,0
5,0,7,0,-1,3,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0.375,0,0,2,0.375,24,0,3000,0,0,1500,200,200,50,50,100,300,200,400,0,0,0,0,0,0,0,0,0,0,0
5,0,9,0,1,3,11,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.3,0.3,0,2,0.6,25,0,2500,0,0,1500,200,200,50,50,200,200,50,50,0,0,0,0,0,0,0,0,0,0,0
5,1,5,0,1,2,16,1,0,1,1,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0.166666667,0.333333333,0,2,0.5,32,0,700,0,0,400,320,0,100,200,4500,600,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,1,1,2,16,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0.2,0,0,2,0.2,22,0,0,0,0,1200,600,0,500,200,15000,1500,0,0,0,0,0,0,0,0,0,0,0,1,0
