wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
7,1,1,0,1,2,11,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,2.5,1,0,2,-1,61,-1,0,0,0,1000,250,0,0,100,0,400,400,200,3,1,0,0,5000,0,2100,0,2,0,0
7,1,1,1,1,2,7,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1.5,0,0,2,-1,45,-1,0,0,0,1200,300,0,0,100,0,1500,400,0,4,2,0,0,6000,0,3000,0,1,0,0
7,0,4,0,-1,2,7,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0.2,0,3,-1,54,0,0,1,0,1200,200,0,200,100,0,300,0,0,0,0,0,0,0,0,0,0,0,1,0
7,1,0,0,1,2,7,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-1,53,-1,0,0,0,900,250,0,200,100,2000,150,0,0,1,0,0,0,0,0,0,0,0,0,0
7,1,2,1,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0.666666667,1,0,1,-1,25,0,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,1,0
7,1,1,0,1,2,11,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.5,0.5,0,2,-1,22,-1,0,2,0,1000,300,1500,0,200,0,300,0,0,4,0,1,0,9000,0,4500,0,4,0,0
7,0,0,1,-1,5,5,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,5,2,0,1,-1,36,0,2000,0,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,1,0
7,1,4,1,1,5,5,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0.4,0,4,-1,39,0,2000,0,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,0,2,1,-1,3,7,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.333333333,0,1,-1,21,-1,2000,0,0,800,100,100,100,100,200,200,100,300,0,0,0,0,6000,0,3000,3000,4,0,0
7,0,3,0,0,2,7,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,-1,1,0,0,3,-1,43,-1,0,0,0,1500,300,0,100,250,5000,400,500,0,3,2,0,0,3500,0,1200,0,4,0,0
7,0,4,0,-1,3,11,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0.8,0,0,1,-1,44,0,2500,2,0,1200,100,100,50,50,200,300,100,400,2,0,2,0,0,0,0,0,0,1,0
7,1,1,0,1,2,7,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5,0,1,1,-1,34,-1,1500,0,0,700,100,100,100,100,100,100,100,100,0,0,0,0,15000,0,6000,5000,6,0,0
7,0,0,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,-1,23,-1,1500,0,0,700,100,100,50,50,200,100,100,100,0,0,0,0,0,1,0,0,0,0,0
7,1,2,1,1,2,14,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0.333333333,1,0,2,-1,32,-1,0,1,0,450,200,0,100,100,5000,350,0,0,5,2,0,0,6400,0,2000,0,4,0,0
7,0,2,1,-1,3,7,0,0,1,0,1,0,3,0,0,0,1,1,1,0,0,0,0,1,0.333333333,0,0,1,-1,50,0,600,0,0,550,250,0,200,140,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,1,2,11,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,-1,22,-1,1000,0,0,300,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,0,2,1,1,3,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0.666666667,0,0,3,-1,19,0,1600,0,0,900,200,0,150,100,0,400,400,0,0,0,0,0,0,0,0,0,0,0,1
7,1,6,0,1,2,14,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,2,-1,19,-1,0,1,0,1500,300,0,100,200,0,500,500,0,2,0,0,0,5000,0,1500,6500,1,0,0
7,1,1,0,1,2,14,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,2,-1,33,0,0,0,0,2000,300,0,50,200,0,250,300,0,2,0,0,0,0,0,0,0,0,0,0
7,0,5,0,1,3,7,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.5,0,0,1,-1,58,-1,2500,0,0,1000,200,100,100,100,200,100,200,500,0,0,0,0,5000,0,2000,2500,4,1,0
7,0,0,1,-1,3,11,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,1,0,1,-1,39,-1,2000,0,0,900,100,100,100,100,300,100,100,200,0,0,0,0,5000,0,2000,2500,4,0,0
7,1,2,0,1,2,11,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0.333333333,0,0,2,-1,35,-1,2500,0,0,1500,100,100,100,100,200,100,100,200,0,0,0,0,6000,0,2000,3000,4,1,0
7,0,8,0,-1,3,5,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0.333333333,0,0,2,-1,26,0,2000,2,0,800,100,100,50,50,200,200,200,300,2,0,2,0,0,0,0,0,0,1,0
7,1,1,0,1,5,5,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,2.5,1,0,2,-1,48,-1,2500,0,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,1,0
7,1,0,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,-1,45,0,1500,0,0,600,100,100,50,50,200,200,100,200,0,0,0,0,0,0,0,0,0,0,0
7,0,6,0,-1,3,5,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.714285714,0,0,2,-1,28,-1,2500,0,0,1000,100,100,100,100,200,300,200,400,0,0,0,0,0,0,0,0,0,0,0
7,0,2,1,-1,3,7,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0.333333333,0,0,2,-1,21,0,550,0,0,850,250,0,300,150,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,-1,3,7,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,-1,42,-1,500,0,0,600,350,0,250,150,0,400,0,0,0,0,0,0,40000,0,7000,0,1,0,0
7,0,0,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,-1,28,-1,1000,0,0,400,100,100,50,50,100,100,0,100,0,0,0,0,6000,0,2000,3000,4,0,1
7,1,1,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,-1,35,-1,1500,0,0,800,100,100,50,50,100,200,100,0,0,0,0,0,6000,0,2400,3000,4,0,0
7,1,2,1,1,2,11,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.333333333,0,0,2,-1,52,0,0,0,0,1000,250,0,100,150,5000,450,300,0,4,4,0,0,0,0,0,0,0,0,0
7,0,4,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.2,0.4,2,1,-1,19,0,4000,0,0,2500,200,100,100,100,200,300,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,1,0,-1,2,11,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0.5,2,0,1,-1,32,-1,2500,2,0,700,100,100,50,50,300,200,500,500,2,0,2,0,0,1,0,0,0,0,0
7,0,3,1,0,5,5,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1.5,0,0,2,-1,49,0,2000,0,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,1,3,16,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,-1,63,0,0,2,0,800,300,0,0,100,0,300,150,0,6,0,0,0,0,0,0,0,0,0,0
7,1,0,1,1,2,7,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,2,-1,20,-1,1000,0,0,300,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,-1,3,5,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1.5,0.5,0,1,-1,42,-1,1800,0,0,700,100,100,50,50,100,200,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,4,0,-1,3,16,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4,0.2,0,3,-1,27,-1,0,0,0,1000,300,0,100,200,0,300,200,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,1,1,2,16,1,1,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,1,0,0.5,0,1,-1,36,0,1000,0,0,1400,300,4500,200,250,4000,600,0,0,0,0,0,0,0,0,0,0,0,1,0
7,1,6,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.142857143,0,1,-1,53,-1,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,0,0
7,1,2,0,1,7,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.333333333,0,1,-1,25,-1,2000,0,0,700,100,100,100,200,200,200,100,300,0,0,0,0,6000,0,2400,3000,4,0,0
7,0,2,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.333333333,0.666666667,0,1,-1,35,-1,2000,0,0,800,100,100,100,50,50,100,100,600,0,0,0,0,5000,0,2000,2500,4,0,0
7,0,5,0,-1,3,5,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0.166666667,0,1,-1,40,-1,2500,0,0,1200,100,100,50,50,200,200,300,500,0,0,0,0,0,2,0,0,0,0,0
7,1,8,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.111111111,0.111111111,1,1,-1,63,1,2500,0,0,1000,100,100,50,50,200,500,200,300,0,0,0,0,4000,0,2000,4000,2,0,0
7,1,4,0,1,2,16,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.4,0.2,0,2,-1,25,0,0,0,0,400,100,0,50,50,0,50,0,0,2,1,0,0,0,0,0,0,0,0,0
7,1,1,0,1,2,14,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0.5,0,2,-1,39,-1,0,0,0,1600,250,0,100,140,4600,400,300,150,2,0,0,0,8000,0,3000,0,3,0,0
7,0,3,1,-1,3,7,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.25,0,0,2,-1,21,0,0,0,0,300,150,0,0,50,0,300,0,0,5,5,0,0,0,0,0,0,0,0,0
7,0,0,0,-1,3,7,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-1,33,0,0,0,0,300,100,0,0,100,0,200,150,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,1,2,14,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.5,0,2,-1,23,-1,0,1,0,400,150,0,0,100,0,300,0,0,4,0,0,0,0,0,0,0,0,0,0
7,0,1,1,-1,3,7,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.5,0.5,0,2,-1,35,-1,400,0,0,650,200,0,150,100,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,2,11,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,2,-1,80,0,0,0,0,500,200,0,0,100,0,300,0,0,0,0,0,0,0,0,0,0,0,1,0
7,1,4,0,1,2,11,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0.6,0,0,3,-1,44,-1,0,0,0,2000,500,0,200,300,0,400,300,0,2,0,0,0,8000,0,2500,0,1,0,0
7,0,1,1,0,2,7,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0.5,1,0,2,-1,27,-1,0,0,0,900,300,0,50,150,0,300,200,0,2,0,0,0,9400,0,4100,0,7,0,0
7,0,2,1,-1,3,7,0,0,1,1,1,0,3,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2,-1,26,0,600,0,0,700,250,0,200,150,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,4,1,1,2,14,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0.4,0.2,0,2,-1,43,-1,0,0,0,1000,300,0,70,250,0,400,300,0,3,1,0,0,10000,0,4800,0,5,0,0
7,0,1,1,-1,3,7,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,-1,38,-1,1000,0,0,1600,350,0,250,200,0,800,0,0,0,0,0,0,100000,0,19600,0,2,0,0
7,0,1,1,-1,2,11,1,1,0,0,0,0,3,1,1,1,1,1,0,0,0,0,1,1,1.5,0.5,0,2,-1,35,0,0,0,0,1500,300,0,150,100,0,1500,100,1000,7,7,0,0,0,0,0,0,0,0,0
7,0,2,1,-1,3,7,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,2,0,0,2,-1,27,0,600,0,0,900,350,0,250,150,0,400,0,0,0,0,0,0,0,0,0,0,0,1,0
7,1,4,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0.6,0.2,0,2,-1,41,-1,2000,0,0,700,100,100,50,50,200,300,200,300,0,0,0,0,6000,0,3500,3000,4,0,0
7,0,1,0,-1,3,16,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,2,-1,37,0,0,3,0,500,150,0,0,50,0,250,0,0,4,2,0,0,0,0,0,0,0,0,0
7,0,0,0,-1,5,5,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,7,0,0,2,-1,22,0,2000,0,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
7,1,1,1,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0.5,0,1,-1,28,-1,1500,0,0,700,100,100,50,50,100,100,100,200,0,0,0,0,0,0,0,0,0,1,0
7,0,7,0,-1,3,11,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,-1,37,-1,2500,0,0,1300,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,0,0
7,0,4,0,-1,3,16,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.6,0,0,2,-1,24,0,0,2,0,400,100,0,100,50,0,300,0,0,4,2,1,0,0,0,0,0,0,0,0
7,0,3,0,1,2,7,1,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,1,1,0.5,0,2,-1,26,0,0,0,0,800,100,0,100,150,0,200,0,0,2,0,0,0,0,0,0,0,0,0,0
7,1,2,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.333333333,0.666666667,0,1,-1,32,-1,2000,0,0,700,100,100,50,50,100,300,200,300,0,0,0,0,3500,0,1500,3500,2,0,0
7,1,3,1,1,2,16,1,0,0,1,0,0,2,1,0,0,1,1,1,0,1,0,0,1,0.25,0,0,2,-1,22,0,1500,0,0,1600,600,4000,200,250,8500,700,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,5,0,-1,3,7,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1.5,0.166666667,0,1,-1,55,1,1000,0,0,1300,600,0,350,200,0,500,0,0,0,0,0,0,10000,0,3500,15000,1,0,0
7,0,4,0,-1,3,5,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.6,0,1,2,-1,49,-1,2000,0,0,700,100,100,50,50,200,200,200,400,0,0,0,0,6000,0,3000,3000,4,0,0
7,0,-1,0,0,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,-1,-1,0,1,-1,35,0,2500,0,0,1000,100,100,50,50,100,200,200,700,0,0,0,0,0,0,0,0,0,1,0
7,1,0,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,-1,29,-1,1000,0,0,300,100,100,100,50,50,100,100,200,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,-1,3,11,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,-1,25,0,0,2,0,400,150,0,0,100,0,200,0,0,3,0,0,0,0,0,0,0,0,0,0
7,0,3,1,-1,2,11,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1.25,0.25,0,4,-1,23,0,0,1,1,1000,200,0,0,100,0,500,100,0,4,4,1,1,0,0,0,0,0,0,0
7,0,3,1,-1,3,5,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0.75,0.25,0,2,-1,24,0,2000,0,0,700,100,100,50,50,200,300,200,300,0,0,0,0,0,0,0,0,0,1,0
7,0,0,1,0,2,14,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,-1,26,0,0,0,0,300,150,0,0,100,0,200,500,0,0,0,0,0,0,0,0,0,0,0,0
7,0,5,1,-1,2,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.166666667,0,0,1,-1,40,-1,2500,0,0,1500,100,100,100,200,100,100,100,100,0,0,0,0,3000,2,1200,0,6,0,0
7,0,1,0,-1,3,7,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,3,0,0,1,-1,50,0,600,0,0,1000,350,0,200,150,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,4,1,0,3,7,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0.2,0,0,2,-1,67,0,1300,0,0,1600,300,0,200,100,0,500,0,0,0,0,0,0,0,0,0,0,0,1,0
7,1,-1,1,1,7,11,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,-1,-1,0,2,-1,24,0,2500,0,0,1500,100,100,100,100,100,200,100,200,0,0,0,0,0,0,0,0,0,1,0
7,0,4,1,-1,3,5,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0.2,0,0,1,-1,49,0,1800,0,0,700,100,100,100,100,100,100,200,400,0,0,0,0,0,0,0,0,0,1,0
7,0,3,0,-1,3,11,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0.75,0,0,3,-1,22,0,0,2,0,500,200,0,100,150,0,250,0,0,3,2,1,0,0,0,0,0,0,0,0
7,0,4,1,0,2,7,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0.2,0,0,2,-1,56,-1,0,2,2,1000,300,0,100,150,0,300,300,0,5,3,1,1,3000,0,1000,0,2,0,1
7,0,0,1,1,3,7,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,-1,30,1,0,0,0,1000,200,0,0,100,0,0,0,0,0,0,0,0,2500,0,1500,0,3,0,0
7,0,5,0,-1,3,5,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0.166666667,0.166666667,0,2,-1,26,0,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,0,0
7,0,4,0,-1,3,5,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,2,0,0,1,-1,50,-1,1000,0,0,1300,600,0,400,300,0,500,0,0,0,0,0,0,25000,0,2800,0,1,0,0
7,-1,1,0,1,2,14,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,-1,26,0,1000,0,0,450,650,350,200,100,3500,150,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,-1,3,7,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-1,36,-1,600,0,0,500,350,0,200,150,0,450,0,0,0,0,0,0,65000,0,15000,0,1,0,0
7,0,1,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0.5,0,1,-1,24,-1,1500,0,0,700,100,100,50,50,100,100,100,200,0,0,0,0,0,0,0,0,0,0,0
7,1,0,1,1,2,14,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,-1,21,0,0,0,0,750,300,0,0,200,0,250,600,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,0,2,14,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,3,0,0,1,-1,37,1,0,0,0,1480,200,0,200,150,3650,370,0,0,2,0,0,0,7500,0,3000,9000,2,0,0
7,0,2,0,-1,3,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.666666667,0.333333333,0,1,-1,39,-1,2000,0,0,800,100,100,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,0,0
7,0,4,0,-1,5,5,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1.2,0.4,0,2,-1,27,0,2200,0,0,200,100,2000,100,200,100,100,208,200,0,0,0,0,0,0,0,0,0,0,0
7,1,2,0,1,2,7,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0.666666667,0,2,-1,36,-1,0,2,0,700,200,0,0,150,0,300,100,0,3,0,0,0,9000,0,4000,0,3,0,0
7,0,5,0,-1,3,7,1,0,1,1,1,0,2,1,0,1,1,1,0,0,0,0,0,1,0.333333333,0.166666667,1,2,-1,31,-1,1300,0,0,1300,400,0,300,200,0,500,0,0,0,0,0,0,28000,0,4500,0,1,0,0
7,0,1,0,0,2,11,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,2,1,0,1,-1,38,-1,2000,0,0,800,100,100,50,50,200,200,300,200,0,0,0,0,6000,0,3000,3000,37,0,0
7,0,2,1,0,5,5,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,2.666666667,0,0,3,-1,21,0,2100,0,0,100,100,200,100,200,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,-1,3,11,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,7,1,0,1,-1,31,0,2500,1,0,1200,100,100,100,100,200,200,400,300,1,0,1,0,0,0,0,0,0,1,0
7,0,0,0,-1,3,5,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,-1,23,0,1500,2,0,600,100,100,50,50,100,200,100,200,2,0,2,0,0,0,0,0,0,1,0
7,0,3,0,-1,3,5,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.5,0,1,1,-1,20,-1,1800,0,0,800,100,100,100,100,100,200,100,200,0,0,0,0,4000,0,2000,2000,4,0,0
7,1,4,1,1,2,11,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0.6,0,0,1,-1,40,-1,2000,0,0,800,100,100,50,50,200,100,200,400,0,0,0,0,5000,0,2000,2500,4,0,0
7,1,1,0,1,2,7,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1.5,1,0,2,-1,39,-1,0,0,0,1200,250,0,0,300,6000,400,300,500,3,0,0,0,9800,0,4000,0,5,0,0
7,0,0,1,0,2,7,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,2,0,0,1,-1,33,-1,0,3,2,1000,500,0,100,50,3500,200,200,0,2,2,0,0,2500,0,1000,0,3,0,0
7,0,2,1,-1,3,7,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,-1,21,0,700,0,0,650,400,0,350,150,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,3,1,-1,3,7,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-1,25,-1,850,0,0,950,250,0,300,150,0,550,0,0,0,0,0,0,46000,0,8500,0,1,0,0
7,0,1,0,-1,3,7,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,2.5,0.5,0,1,-1,42,0,1000,0,0,1200,500,0,300,250,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,5,1,-1,3,11,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0.333333333,0.5,0,2,-1,41,-1,2000,0,0,800,100,100,50,50,100,200,200,400,0,0,0,0,9000,0,3600,3000,6,1,0
7,0,3,0,-1,3,5,0,0,1,1,1,0,3,0,0,0,0,1,1,0,0,0,0,1,0.25,0,0,5,-1,24,0,1800,0,0,200,100,100,100,200,300,200,100,200,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,1,2,14,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,-1,31,0,0,0,0,300,100,0,0,100,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,3,0,-1,3,11,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.25,0.25,1,1,-1,23,1,2000,0,0,800,100,100,100,100,100,200,200,300,0,0,0,0,3000,0,1500,3000,2,0,0
7,0,3,1,-1,5,5,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.75,0,0,2,-1,28,-1,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,1,0,-1,3,11,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0.5,1,0,1,-1,35,-1,1500,0,0,600,100,100,50,50,100,200,100,200,0,0,0,0,0,0,0,0,0,1,0
7,0,5,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.333333333,0.166666667,0,2,-1,20,-1,1800,0,0,800,100,100,100,50,150,200,100,200,0,0,0,0,0,0,0,0,0,0,0
7,0,6,0,-1,3,7,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.285714286,0,0,2,-1,26,-1,0,0,0,1800,250,0,500,300,0,400,0,0,2,0,0,0,0,0,0,0,0,0,0
7,0,2,0,-1,3,11,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,2,-1,70,-1,1800,0,0,600,100,100,100,200,200,100,200,400,0,0,0,0,0,2,0,0,0,1,0
7,1,-1,1,1,8,11,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,-1,-1,0,1,-1,38,0,2500,0,0,1500,100,100,50,50,100,300,100,200,0,0,0,0,0,0,0,0,0,1,0
